timestamp,time_s,mission_id,mission_phase,lat,lon,alt_m,speed_ms,gps_satellites,hdop,roll_deg,pitch_deg,yaw_deg,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,battery_pct,voltage_v,current_a,motor_temp_c,rssi_dbm,anomaly,anomaly_type
2024-03-15 10:01:59,119,0,takeoff,40.415183,-3.704841,59.4,7.892,13,1.22,-4.224,-0.583,143.849,-0.4923,-0.472,0.986,-1.482,1.619,0.55,97.98,21.872,14.317,61.02,-64.4,0,normal
2024-03-15 10:02:00,120,0,takeoff,40.415222,-3.705,64.63,9.195,13,1.24,-8.685,1.383,143.485,0.303,0.1482,1.0087,-1.321,-0.008,0.32,97.73,21.796,15.441,62.85,-66.1,0,normal
2024-03-15 10:02:01,121,0,cruise,40.415174,-3.705056,64.72,6.305,11,1.33,-7.932,0.557,145.273,0.2574,0.1591,1.0105,1.395,0.323,2.088,98.06,21.748,13.24,58.42,-67.4,0,normal
2024-03-15 10:02:02,122,0,cruise,40.415329,-3.70505,64.47,4.616,11,1.25,-5.571,1.119,146.696,-0.1721,-0.202,0.9999,0.902,-0.22,2.362,98.13,21.764,11.509,56.62,-65.5,0,normal
2024-03-15 10:02:03,123,0,cruise,40.41523,-3.705141,64.78,5.9,12,1.31,-6.529,0.724,147.915,0.0852,0.5883,1.0004,0.514,0.073,1.454,97.98,21.876,12.676,57.75,-68.0,0,normal
2024-03-15 10:02:04,124,0,cruise,40.415371,-3.705176,65.19,14.934,11,1.21,-5.969,2.124,148.771,-0.0917,-0.0641,0.9812,0.585,-0.034,0.351,97.8,21.839,19.842,69.58,-65.0,0,normal
2024-03-15 10:02:05,125,0,cruise,40.415495,-3.705177,64.51,7.613,11,1.4,-6.761,0.811,149.88,-0.0175,-0.8836,0.952,0.055,0.17,1.728,98.04,21.861,14.457,61.49,-69.6,0,normal
2024-03-15 10:02:06,126,0,cruise,40.415381,-3.705353,65.11,3.482,12,1.62,-6.287,1.473,151.426,0.4208,0.3791,1.041,-0.573,1.041,0.855,97.88,21.76,11.165,55.09,-73.1,0,normal
2024-03-15 10:02:07,127,0,cruise,40.415449,-3.705234,65.22,8.155,11,1.21,-8.077,2.583,152.533,-0.2533,0.3766,0.9806,-0.882,0.982,0.848,97.98,21.802,14.974,61.87,-70.8,0,normal
2024-03-15 10:02:08,128,0,cruise,40.41553,-3.705337,64.55,8.978,12,1.25,-6.534,3.155,153.471,-0.2273,-0.3416,1.0035,0.655,-0.295,0.837,98.03,21.808,15.263,62.38,-66.8,0,normal
2024-03-15 10:02:09,129,0,cruise,40.415549,-3.705401,64.37,3.811,12,1.28,-6.136,1.64,154.019,0.228,0.0967,0.9968,0.143,0.807,1.325,98.01,21.774,11.431,55.48,-68.2,0,normal
2024-03-15 10:02:10,130,0,cruise,40.415547,-3.705422,64.91,7.53,11,1.27,-5.967,4.302,155.766,-0.1656,0.3302,1.0179,0.087,0.538,1.337,98.07,21.848,13.939,60.93,-67.7,0,normal
2024-03-15 10:02:11,131,0,cruise,40.415679,-3.705456,64.67,9.573,11,1.21,-5.11,2.831,156.627,0.1372,0.0082,1.0023,-0.552,-1.013,0.85,97.97,21.925,15.708,63.51,-71.1,0,normal
2024-03-15 10:02:12,132,0,cruise,40.415675,-3.705575,65.4,7.276,12,1.22,-7.32,1.645,158.066,0.3946,-0.04,1.0031,-0.17,-0.133,2.025,97.98,21.793,13.618,59.64,-66.4,0,normal
2024-03-15 10:02:13,133,0,cruise,40.415806,-3.705447,64.87,6.565,12,1.69,-7.362,3.224,159.617,-0.2546,0.1076,0.9473,-0.375,0.82,1.193,98.03,21.894,13.525,59.21,-70.2,0,normal
2024-03-15 10:02:14,134,0,cruise,40.415791,-3.705551,64.63,10.365,12,1.45,-9.588,2.633,160.979,-0.0783,0.0395,0.9833,-0.426,0.62,2.264,97.95,21.769,16.399,65.38,-65.8,0,normal
2024-03-15 10:02:15,135,0,cruise,40.41597,-3.70556,64.53,6.436,12,1.84,-8.458,3.608,162.89,-0.0282,-0.4016,1.0149,1.132,0.674,0.296,97.89,21.725,12.703,58.29,-71.4,0,normal
2024-03-15 10:02:16,136,0,cruise,40.415909,-3.705562,65.22,5.412,11,1.32,-8.104,3.283,162.931,-0.1361,0.2269,1.0131,0.537,0.345,1.056,98.0,21.873,12.591,58.16,-69.7,0,normal
2024-03-15 10:02:17,137,0,cruise,40.41599,-3.705687,64.73,11.238,13,1.62,-6.655,3.546,164.787,0.2292,0.1619,0.981,0.443,-0.058,0.798,97.84,21.782,17.218,66.13,-70.2,0,normal
2024-03-15 10:02:18,138,0,cruise,40.416104,-3.705636,64.92,3.862,12,1.54,-8.683,2.702,165.753,0.111,-0.2864,0.9684,-0.963,1.183,0.913,97.95,21.877,11.073,55.43,-65.5,0,normal
2024-03-15 10:02:19,139,0,cruise,40.416061,-3.705695,65.21,5.177,11,1.62,-7.019,4.739,167.448,-0.2778,0.4905,1.0025,0.801,-1.126,1.011,97.82,21.862,12.206,57.17,-68.6,0,normal
2024-03-15 10:02:20,140,0,cruise,40.416193,-3.70566,64.78,14.86,12,1.21,-7.994,2.722,168.288,-0.1532,-0.1697,0.9419,-0.348,-0.496,1.384,97.9,21.79,19.764,70.39,-65.9,0,normal
2024-03-15 10:02:21,141,0,cruise,40.416307,-3.705827,64.92,3.785,13,1.41,-8.212,2.892,168.696,0.3892,-0.4938,0.977,-0.231,1.869,1.279,97.9,21.872,10.943,54.88,-63.9,0,normal
2024-03-15 10:02:22,142,0,cruise,40.416222,-3.705742,64.94,4.273,11,1.37,-7.7,4.485,169.538,0.1638,0.5425,1.0352,-0.227,1.158,1.967,97.86,21.752,11.858,57.39,-61.9,0,normal
2024-03-15 10:02:23,143,0,cruise,40.416373,-3.705782,65.16,11.937,11,1.36,-8.458,5.831,171.756,-0.0276,0.2704,1.0289,-0.959,-0.62,1.515,98.07,21.79,17.406,66.43,-66.6,0,normal
2024-03-15 10:02:24,144,0,cruise,40.416438,-3.705743,65.13,8.826,13,1.34,-8.484,3.979,172.536,-0.1468,-0.4587,1.0097,-1.311,0.292,0.971,98.06,21.887,15.092,62.8,-70.5,0,normal
2024-03-15 10:02:25,145,0,cruise,40.416526,-3.705752,64.9,4.253,13,1.52,-9.987,5.129,173.51,-0.2457,-0.3648,1.0061,-0.655,0.342,1.648,98.09,21.761,11.141,55.65,-63.4,0,normal
2024-03-15 10:02:26,146,0,cruise,40.416487,-3.70582,64.99,3.409,11,1.89,-8.203,5.59,174.566,0.2063,0.4524,0.961,1.16,-0.191,1.836,97.94,21.81,10.911,54.92,-62.7,0,normal
2024-03-15 10:02:27,147,0,cruise,40.416546,-3.705827,64.86,11.939,13,1.55,-8.436,5.414,176.48,0.0885,0.5144,0.9852,0.492,-0.529,1.903,97.91,21.868,17.708,67.7,-67.4,0,normal
2024-03-15 10:02:28,148,0,cruise,40.416701,-3.705802,64.54,11.551,11,1.61,-8.425,4.363,178.354,0.0861,-0.269,0.9941,-0.484,-1.281,1.801,98.03,21.895,17.403,65.24,-63.3,0,normal
2024-03-15 10:02:29,149,0,cruise,40.416752,-3.705844,65.06,6.513,13,1.33,-7.243,3.65,178.596,0.0667,-0.2316,0.9856,1.691,-0.447,1.378,97.97,21.795,13.347,58.11,-66.3,0,normal
2024-03-15 10:02:30,150,0,cruise,40.416813,-3.705758,65.56,7.155,12,1.43,-6.881,2.593,180.295,-0.501,-0.0932,0.993,-0.041,0.075,1.398,97.97,21.867,14.03,61.12,-72.2,0,normal
2024-03-15 10:02:31,151,0,cruise,40.41688,-3.705817,64.73,8.971,12,1.31,-7.313,4.59,181.149,-0.0138,0.0038,1.026,0.431,1.921,0.501,97.7,21.71,15.144,61.94,-69.1,0,normal
2024-03-15 10:02:32,152,0,cruise,40.416892,-3.705941,64.76,6.541,11,1.29,-6.309,6.075,181.755,0.619,0.2911,0.9892,-0.438,-0.248,1.135,98.03,21.795,13.054,58.55,-68.9,0,normal
2024-03-15 10:02:33,153,0,cruise,40.417,-3.70581,64.73,10.603,11,1.65,-6.716,3.809,183.967,-0.1421,-0.1133,0.9932,-0.013,0.625,1.081,98.01,21.837,16.385,65.37,-68.3,0,normal
2024-03-15 10:02:34,154,0,cruise,40.417065,-3.705836,65.22,4.605,11,1.67,-7.656,5.662,184.253,-0.1921,0.0757,1.0148,-0.414,0.694,1.25,97.95,21.832,11.459,55.73,-70.1,0,normal
2024-03-15 10:02:35,155,0,cruise,40.417077,-3.705857,65.13,11.034,12,1.43,-7.744,4.033,186.011,0.3543,0.2947,0.9716,1.051,-0.545,1.806,98.03,21.776,16.928,66.32,-70.2,0,normal
2024-03-15 10:02:36,156,0,cruise,40.417268,-3.705826,64.95,11.144,12,1.56,-6.692,5.101,187.029,0.3027,-0.6389,0.9832,1.357,0.205,0.696,98.01,21.918,16.937,65.29,-63.3,0,normal
2024-03-15 10:02:37,157,0,cruise,40.41726,-3.705746,64.72,6.933,11,1.29,-6.25,5.708,188.847,-0.1598,-0.1472,0.9852,1.451,0.037,0.048,97.88,21.706,13.686,59.94,-72.4,0,normal
2024-03-15 10:02:38,158,0,cruise,40.417238,-3.705671,65.03,7.534,14,1.31,-5.125,4.337,189.071,-0.4783,0.4444,1.0011,0.187,-0.603,0.599,97.93,21.812,13.707,59.7,-69.3,0,normal
2024-03-15 10:02:39,159,0,cruise,40.417391,-3.705705,64.53,7.715,12,1.54,-5.229,5.156,190.995,0.0056,0.0108,0.9931,-1.12,-0.061,1.051,97.85,21.804,14.19,61.29,-65.4,0,normal
2024-03-15 10:02:40,160,0,cruise,40.417369,-3.705732,65.04,7.407,12,1.3,-7.156,4.551,191.58,0.2033,0.2667,0.9937,-0.927,-0.286,1.572,98.1,21.753,14.187,60.41,-68.9,0,normal
2024-03-15 10:02:41,161,0,cruise,40.417517,-3.705659,65.26,12.551,12,1.21,-6.47,5.644,192.944,-0.1272,-0.2639,0.9867,1.337,0.633,0.361,98.05,21.898,18.195,67.27,-66.0,0,normal
2024-03-15 10:02:42,162,0,cruise,40.417594,-3.705683,64.62,1.878,14,1.29,-5.377,5.139,192.582,-0.0395,-0.3266,0.9786,1.038,-0.687,1.978,97.87,21.761,9.187,51.3,-68.5,0,normal
2024-03-15 10:02:43,163,0,cruise,40.417553,-3.70567,64.53,5.651,13,1.3,-4.728,4.917,196.646,0.0078,0.4108,1.0122,0.871,0.597,2.455,98.01,21.83,12.555,57.39,-65.9,0,normal
2024-03-15 10:02:44,164,0,cruise,40.4177,-3.705667,65.46,9.574,14,1.23,-4.703,6.368,197.075,0.1614,-0.022,0.9932,0.06,0.239,-0.027,97.98,21.835,15.533,62.64,-70.4,0,normal
2024-03-15 10:02:45,165,0,cruise,40.417729,-3.70567,64.8,7.146,13,1.28,-5.721,5.413,197.616,0.3119,0.0212,1.0124,-1.99,-1.095,1.511,97.88,21.727,13.756,59.42,-72.9,0,normal
2024-03-15 10:02:46,166,0,cruise,40.417805,-3.705572,65.32,12.081,13,1.74,-6.957,3.995,198.638,-0.0237,-0.1461,0.9778,0.309,-0.113,0.936,97.96,21.762,17.655,67.34,-68.5,0,normal
2024-03-15 10:02:47,167,0,cruise,40.417913,-3.705514,64.93,4.548,14,1.59,-6.453,4.526,200.152,-0.2295,-0.5846,0.9867,1.592,0.109,2.44,98.03,21.907,12.026,57.35,-72.6,0,normal
2024-03-15 10:02:48,168,0,cruise,40.417859,-3.705493,64.92,2.359,13,1.32,-4.723,4.455,201.958,-0.0854,0.0604,0.9956,0.827,-0.372,0.788,98.04,21.827,9.917,53.05,-67.4,0,normal
2024-03-15 10:02:49,169,0,cruise,40.417886,-3.705475,65.1,4.029,14,1.45,-4.43,4.523,201.854,0.1617,0.3411,0.9974,-0.436,0.279,0.817,98.18,21.722,11.294,55.01,-70.6,0,normal
2024-03-15 10:02:50,170,0,cruise,40.417931,-3.705465,64.69,7.647,13,1.23,-5.944,6.871,203.929,0.0754,0.1622,1.0151,-0.023,0.098,1.56,97.96,21.799,14.154,60.19,-70.6,0,normal
2024-03-15 10:02:51,171,0,cruise,40.417985,-3.70535,64.99,8.173,12,1.48,-4.352,4.616,206.085,-0.0503,0.1787,0.9914,1.569,-2.464,1.051,97.92,21.806,14.659,60.35,-62.7,0,normal
2024-03-15 10:02:52,172,0,cruise,40.418071,-3.705407,64.83,9.248,13,1.33,-3.423,2.1,205.833,0.0974,-0.1012,1.0149,-0.676,-0.924,1.905,98.0,21.834,15.4,62.91,-66.5,0,normal
2024-03-15 10:02:53,173,0,cruise,40.41814,-3.705261,64.54,7.606,14,1.46,-5.332,3.477,207.64,-0.1608,-0.1038,1.0075,0.756,-0.036,2.241,97.93,21.709,14.262,60.33,-71.8,0,normal
2024-03-15 10:02:54,174,0,cruise,40.418183,-3.705308,65.03,6.389,13,1.41,-2.391,1.965,209.902,-0.0812,-0.1048,0.9979,0.734,0.409,1.473,97.89,21.8,13.04,59.21,-67.4,0,normal
2024-03-15 10:02:55,175,0,cruise,40.418256,-3.705252,64.84,4.983,12,1.25,-3.932,3.44,210.316,0.2086,0.0073,0.981,0.116,0.397,0.347,97.85,21.753,12.319,56.49,-67.7,0,normal
2024-03-15 10:02:56,176,0,cruise,40.418259,-3.705242,64.86,8.055,14,1.56,-1.727,1.648,211.263,0.3503,0.0148,1.0151,0.245,-1.176,1.465,97.6,21.759,14.589,60.96,-73.5,0,normal
2024-03-15 10:02:57,177,0,cruise,40.418373,-3.705148,64.54,9.986,12,1.37,-3.631,2.623,212.653,0.1006,0.1343,0.9815,0.23,-0.09,1.147,98.02,21.851,16.014,63.78,-66.3,0,normal
2024-03-15 10:02:58,178,0,cruise,40.418328,-3.705026,65.37,10.191,12,1.51,-3.974,1.828,213.4,-0.2775,0.1147,0.9996,-0.047,0.96,1.367,97.78,21.801,16.323,64.61,-64.3,0,normal
2024-03-15 10:02:59,179,0,cruise,40.418516,-3.705,65.14,8.064,12,1.22,-3.04,3.582,215.45,-0.1078,-0.6802,0.9989,0.687,1.405,1.448,97.86,21.866,14.553,62.1,-68.6,0,normal
2024-03-15 10:03:00,180,0,cruise,40.418449,-3.704927,65.16,7.171,14,1.39,-2.35,3.042,215.8,-0.191,-0.3855,0.9959,-0.036,-0.608,-0.523,97.97,21.927,13.915,59.36,-68.1,0,normal
2024-03-15 10:03:01,181,0,cruise,40.418411,-3.704898,64.77,0.91,13,1.27,-2.444,3.184,216.22,-0.0767,0.6951,0.9922,-0.096,0.473,1.152,97.91,21.749,8.769,50.63,-68.8,0,normal
2024-03-15 10:03:02,182,0,cruise,40.418435,-3.704927,64.33,7.845,12,1.59,-1.978,2.61,218.204,0.2713,0.3587,0.9836,1.102,-1.692,0.85,98.16,21.833,14.277,59.98,-66.0,0,normal
2024-03-15 10:03:03,183,0,cruise,40.418546,-3.704835,65.42,7.838,14,1.8,-1.057,1.151,219.117,0.2691,-0.147,0.9677,0.647,0.711,1.242,97.79,21.821,14.394,61.31,-68.0,0,normal
2024-03-15 10:03:04,184,0,cruise,40.418541,-3.704803,64.8,9.077,13,1.21,-1.4,2.884,220.659,-0.0479,-0.035,1.0281,0.021,1.341,1.015,98.17,21.848,15.246,62.12,-67.9,0,normal
2024-03-15 10:03:05,185,0,cruise,40.418618,-3.704641,64.58,6.317,13,1.46,-1.009,4.115,221.87,-0.1856,-0.181,0.9902,-0.145,0.55,1.242,98.08,21.702,13.279,58.85,-69.7,0,normal
2024-03-15 10:03:06,186,0,cruise,40.418633,-3.704711,64.92,4.052,14,1.22,-2.716,2.421,223.799,0.3032,-0.2856,0.9974,0.937,-1.589,0.772,98.03,21.819,11.543,55.69,-61.1,0,normal
2024-03-15 10:03:07,187,0,cruise,40.418632,-3.70455,65.13,9.383,14,1.59,0.071,1.401,224.748,0.1839,-0.1103,0.9973,1.157,-1.26,1.524,98.09,21.9,15.631,63.19,-68.0,0,normal
2024-03-15 10:03:08,188,0,cruise,40.418617,-3.704492,64.76,7.03,13,1.23,-0.239,0.211,225.732,-0.3673,0.217,1.0219,0.231,-0.497,0.687,97.98,21.749,13.973,60.07,-65.1,0,normal
2024-03-15 10:03:09,189,0,cruise,40.418606,-3.704386,65.13,4.193,13,1.24,2.067,0.541,226.799,-0.226,0.5067,1.0387,0.171,-0.019,0.557,97.77,21.79,11.696,55.57,-66.3,0,normal
2024-03-15 10:03:10,190,0,cruise,40.41868,-3.704439,65.06,9.08,12,1.26,-0.726,1.709,227.471,0.4335,0.0356,1.0032,-1.7,-0.084,1.421,97.99,21.726,15.22,62.44,-74.9,0,normal
2024-03-15 10:03:11,191,0,cruise,40.418763,-3.704322,64.39,11.419,13,1.46,-1.503,2.135,228.109,-0.0174,-0.6194,0.9969,1.211,-0.036,1.777,97.79,21.827,17.311,65.76,-68.4,0,normal
2024-03-15 10:03:12,192,0,cruise,40.418748,-3.704183,64.5,4.71,12,1.27,1.674,1.126,230.457,-0.67,-0.1443,0.9775,1.325,0.161,0.927,97.89,21.813,11.579,56.25,-70.7,0,normal
2024-03-15 10:03:13,193,0,cruise,40.41869,-3.704267,64.97,3.259,12,1.38,1.613,1.468,231.997,0.0343,0.5166,0.9711,-0.34,0.329,1.837,97.93,21.781,10.731,54.34,-64.2,0,normal
2024-03-15 10:03:14,194,0,cruise,40.418773,-3.704252,63.85,6.385,13,1.37,0.25,1.177,232.746,0.6689,-0.1724,0.9645,-0.689,-0.973,1.692,97.85,21.773,12.978,57.84,-71.0,0,normal
2024-03-15 10:03:15,195,0,cruise,40.418795,-3.704207,64.6,10.152,14,1.3,-0.115,0.776,233.733,0.11,-0.3137,0.9841,1.669,-0.643,2.12,98.03,21.754,16.147,65.27,-65.8,0,normal
2024-03-15 10:03:16,196,0,cruise,40.41874,-3.704015,64.2,5.365,13,1.36,3.825,-0.589,235.432,-0.3915,0.2625,0.9582,1.412,-0.861,1.647,97.92,21.857,12.13,57.66,-64.2,0,normal
2024-03-15 10:03:17,197,0,cruise,40.418799,-3.704082,64.46,4.407,12,1.23,3.935,0.044,236.358,0.2573,-0.1888,1.0216,-1.625,-0.091,0.954,97.98,21.779,11.809,57.48,-66.4,0,normal
2024-03-15 10:03:18,198,0,cruise,40.418799,-3.703944,64.5,10.638,13,1.62,-0.493,-1.178,238.443,0.1961,-0.1442,1.0085,-0.568,0.288,1.504,97.94,21.836,16.457,64.45,-67.2,0,normal
2024-03-15 10:03:19,199,0,cruise,40.418742,-3.703841,64.46,6.44,13,1.25,2.194,-0.512,239.416,-0.2529,0.3848,0.995,2.869,0.575,0.294,97.95,21.765,13.348,58.61,-68.3,0,normal
2024-03-15 10:03:20,200,0,cruise,40.418818,-3.703791,64.38,7.187,14,1.62,4.99,-0.397,240.48,-0.0179,0.0172,1.0222,-1.092,1.367,0.648,97.85,21.904,13.801,60.25,-67.6,0,normal
2024-03-15 10:03:21,201,0,cruise,40.418827,-3.703716,64.2,5.689,12,1.35,2.668,0.754,241.579,0.0713,-0.2057,0.9786,-1.068,-1.092,0.082,97.82,21.867,12.247,57.6,-71.3,0,normal
2024-03-15 10:03:22,202,0,cruise,40.41885,-3.703663,65.19,7.203,12,1.39,2.892,-2.43,241.755,-0.1561,-0.4975,0.9836,0.235,-0.902,0.863,97.92,21.912,13.715,59.79,-66.7,0,normal
2024-03-15 10:03:23,203,0,cruise,40.418844,-3.703548,65.04,8.071,12,1.26,3.38,-0.833,243.931,-0.3183,-0.38,0.9613,-0.451,1.236,1.699,97.84,21.902,14.467,59.99,-64.1,0,normal
2024-03-15 10:03:24,204,0,cruise,40.418715,-3.703597,64.11,6.427,12,1.25,2.608,-0.025,244.988,0.1301,0.5769,1.0155,-0.244,-0.723,0.963,98.08,21.805,13.185,58.24,-69.8,0,normal
2024-03-15 10:03:25,205,0,cruise,40.418728,-3.703521,64.91,6.861,14,1.33,2.137,-0.937,246.303,0.3818,0.4705,0.9838,1.889,-0.714,0.985,97.8,21.74,13.839,60.12,-67.1,0,normal
2024-03-15 10:03:26,206,0,cruise,40.41879,-3.703464,64.29,8.856,14,1.26,5.671,-1.05,247.446,0.1496,-0.2766,1.0003,0.358,-0.428,1.016,98.17,21.956,15.42,62.43,-67.6,0,normal
2024-03-15 10:03:27,207,0,cruise,40.418778,-3.703322,64.43,8.902,12,1.31,2.416,-1.479,248.626,-0.2384,0.2493,1.0201,0.253,-0.091,2.502,97.97,21.809,15.136,61.56,-66.3,0,normal
2024-03-15 10:03:28,208,0,cruise,40.418763,-3.703258,64.35,8.646,13,1.32,5.139,-0.948,250.95,-0.1365,-0.0184,1.0274,1.339,-0.882,2.15,97.94,21.853,14.747,61.42,-68.9,0,normal
2024-03-15 10:03:29,209,0,cruise,40.418913,-3.703219,64.14,6.132,12,1.26,6.116,-3.511,250.762,-0.175,-0.8796,0.9994,-1.039,-2.257,0.534,97.88,21.769,12.758,56.34,-72.0,0,normal
2024-03-15 10:03:30,210,0,cruise,40.418731,-3.703123,64.61,9.54,13,1.27,3.514,-3.982,252.468,-0.005,0.0082,1.0077,-0.848,-0.203,1.269,98.0,21.792,15.751,63.05,-70.6,0,normal
2024-03-15 10:03:31,211,0,cruise,40.418739,-3.703181,64.33,6.284,12,1.92,4.345,-2.772,252.965,0.4294,0.2773,0.9819,1.483,0.012,0.743,97.91,21.848,13.059,58.29,-74.2,0,normal
2024-03-15 10:03:32,212,0,cruise,40.418707,-3.70298,64.12,11.441,14,1.38,7.102,-5.091,254.795,-0.155,-0.2393,1.0337,1.427,-0.547,1.936,97.96,21.717,16.939,65.65,-65.0,0,normal
2024-03-15 10:03:33,213,0,cruise,40.418668,-3.70293,63.85,6.955,14,1.56,6.471,-1.859,256.07,-0.2668,0.0277,0.9967,-1.177,1.842,0.855,98.02,21.865,13.473,59.53,-66.1,0,normal
2024-03-15 10:03:34,214,0,cruise,40.418594,-3.702912,63.94,5.655,12,1.21,5.27,-2.023,256.982,-0.1267,0.0926,1.0016,1.227,-1.171,1.027,98.0,21.849,12.791,58.21,-67.3,0,normal
2024-03-15 10:03:35,215,0,cruise,40.41862,-3.702803,63.69,4.557,13,1.2,7.626,-3.827,258.835,-0.2664,-0.1817,0.9919,0.798,-0.863,1.889,98.06,21.807,11.729,56.56,-69.4,0,normal
2024-03-15 10:03:36,216,0,cruise,40.418514,-3.702919,64.16,5.999,13,1.35,7.797,-3.908,258.758,0.3785,0.0974,1.024,0.668,0.818,-0.017,97.99,21.821,12.88,58.1,-67.6,0,normal
2024-03-15 10:03:37,217,0,cruise,40.41851,-3.702808,63.77,7.036,13,1.55,6.831,-3.749,260.156,0.3807,0.1375,1.004,-0.094,0.01,0.248,97.84,21.801,13.563,58.69,-67.3,0,normal
2024-03-15 10:03:38,218,0,cruise,40.418464,-3.702765,64.02,7.663,14,1.39,5.579,-3.757,261.706,-0.1622,0.3354,1.0152,-0.309,0.283,1.909,97.72,21.782,14.084,60.37,-68.7,0,normal
2024-03-15 10:03:39,219,0,cruise,40.418458,-3.70264,64.48,5.395,13,1.39,6.307,-3.808,263.24,-0.1377,-0.331,1.0071,1.425,0.159,1.008,97.95,21.848,12.446,56.96,-68.7,0,normal
2024-03-15 10:03:40,220,0,cruise,40.418534,-3.702677,64.4,10.498,13,1.23,7.284,-3.497,264.09,0.2972,-0.6798,0.9956,0.067,-0.322,0.978,97.95,21.773,16.44,63.91,-63.4,0,normal
2024-03-15 10:03:41,221,0,cruise,40.418287,-3.702536,64.0,12.889,13,1.97,6.842,-4.342,265.843,-0.007,0.2713,1.0186,1.023,-0.034,2.356,98.12,21.981,18.521,68.63,-70.9,0,normal
2024-03-15 10:03:42,222,0,cruise,40.418375,-3.702457,63.96,5.525,14,1.35,8.316,-3.333,266.069,-0.3991,0.0473,1.0069,-0.776,0.556,0.959,97.92,21.797,12.55,56.88,-64.3,0,normal
2024-03-15 10:03:43,223,0,cruise,40.41822,-3.702443,64.52,8.0,12,1.22,5.467,-3.93,267.03,-0.1765,0.3383,0.9808,-1.994,-1.238,1.413,97.97,21.81,14.461,61.37,-72.0,0,normal
2024-03-15 10:03:44,224,0,cruise,40.418234,-3.702417,64.08,2.772,14,1.31,5.614,-5.077,268.954,-0.0351,0.2261,0.9802,-0.639,-0.211,1.112,98.01,21.921,10.354,52.99,-62.4,0,normal
2024-03-15 10:03:45,225,0,cruise,40.418269,-3.702435,63.79,3.583,14,1.21,7.721,-3.221,269.961,0.3905,-0.6902,1.003,0.56,-0.421,1.482,97.98,21.728,10.757,54.22,-74.4,0,normal
2024-03-15 10:03:46,226,0,cruise,40.418172,-3.702384,63.43,13.796,12,1.31,7.002,-5.993,271.471,0.263,-0.2221,1.0181,-0.261,-0.692,0.346,98.01,21.922,19.082,69.07,-65.8,0,normal
2024-03-15 10:03:47,227,0,cruise,40.418069,-3.702237,63.94,10.226,12,1.45,6.92,-4.798,272.386,-0.3931,0.5062,1.0328,-0.025,0.183,0.721,97.85,21.798,16.548,65.35,-69.2,0,normal
2024-03-15 10:03:48,228,0,cruise,40.418039,-3.70222,64.04,0.911,13,1.28,5.622,-3.803,273.43,-0.3416,0.0952,0.9645,0.473,-0.381,1.17,97.83,21.764,8.838,51.2,-67.7,0,normal
2024-03-15 10:03:49,229,0,cruise,40.41806,-3.702222,63.57,5.649,13,1.28,7.83,-5.549,274.763,-0.0974,-0.351,1.0005,1.589,-0.994,1.399,97.9,21.748,12.477,57.05,-67.6,0,normal
2024-03-15 10:03:50,230,0,cruise,40.417939,-3.702203,63.82,6.931,12,1.34,7.797,-4.565,276.014,0.063,0.081,1.0098,0.203,0.902,1.071,97.71,21.705,13.616,59.43,-65.4,0,normal
2024-03-15 10:03:51,231,0,cruise,40.417935,-3.702247,63.59,4.034,13,1.34,8.69,-4.372,277.048,0.6051,-0.0509,1.0059,-0.055,-1.524,0.795,97.92,21.791,11.012,55.49,-73.0,0,normal
2024-03-15 10:03:52,232,0,cruise,40.417874,-3.702165,63.61,13.798,12,1.33,8.025,-5.808,278.298,0.0234,0.1781,1.0202,0.087,0.626,1.636,97.86,21.81,19.143,70.2,-67.3,0,normal
2024-03-15 10:03:53,233,0,cruise,40.417786,-3.701983,62.88,2.381,13,1.35,7.81,-5.045,279.398,-0.6244,0.2807,1.0131,-0.544,0.162,0.639,97.96,21.846,10.283,52.83,-66.7,0,normal
2024-03-15 10:03:54,234,0,cruise,40.417871,-3.702111,63.53,2.729,14,1.21,9.401,-5.146,281.228,0.2597,-0.9075,0.9803,-0.687,-0.685,1.21,97.9,21.817,10.08,53.8,-69.2,0,normal
2024-03-15 10:03:55,235,0,cruise,40.41774,-3.702009,63.85,19.309,13,1.33,6.423,-5.55,282.097,0.0048,-0.2418,0.9797,-0.579,1.083,1.291,97.83,21.764,23.562,78.03,-67.6,0,normal
2024-03-15 10:03:56,236,0,cruise,40.41755,-3.70194,63.33,7.41,12,2.17,8.643,-2.698,284.328,-0.3356,0.774,1.0062,0.462,0.175,1.698,98.06,21.9,13.942,60.18,-69.2,0,normal
2024-03-15 10:03:57,237,0,cruise,40.417604,-3.702027,63.5,2.808,12,1.49,5.986,-5.755,284.48,0.389,0.1237,1.0198,-1.101,-0.192,0.269,97.93,21.944,10.296,53.49,-65.5,0,normal
2024-03-15 10:03:58,238,0,cruise,40.417503,-3.701931,63.22,8.023,14,1.27,6.969,-3.972,285.325,0.0772,-0.2576,1.0029,0.512,0.067,2.046,98.01,21.9,14.414,60.67,-66.1,0,normal
2024-03-15 10:03:59,239,0,cruise,40.41752,-3.701871,63.52,7.006,13,1.43,6.494,-5.347,288.135,-0.046,-0.1999,0.9684,1.403,-1.738,1.608,97.94,21.794,13.842,59.29,-66.6,0,normal
